id,app_name,score,label
16224614,Kingdom Come: Deliverance,0.9560732841491699,NEGATIVE
16224714,Kingdom Come: Deliverance,0.8498842120170593,POSITIVE
16224745,Kingdom Come: Deliverance,0.9812245965003967,NEGATIVE
16225262,Kingdom Come: Deliverance,0.9976596832275391,POSITIVE
16225752,Kingdom Come: Deliverance,0.9997170567512512,POSITIVE
16226099,Kingdom Come: Deliverance,0.7928405404090881,NEGATIVE
16226206,Kingdom Come: Deliverance,0.9903478622436523,NEGATIVE
16226240,Kingdom Come: Deliverance,0.9996987581253052,NEGATIVE
16226261,Kingdom Come: Deliverance,0.9800424575805664,POSITIVE
16226323,Kingdom Come: Deliverance,0.99982088804245,POSITIVE
16226339,Kingdom Come: Deliverance,0.9725648164749146,NEGATIVE
16226355,Kingdom Come: Deliverance,0.8957669734954834,NEGATIVE
16226364,Kingdom Come: Deliverance,0.980219304561615,NEGATIVE
16226398,Kingdom Come: Deliverance,0.9998843669891357,POSITIVE
16226828,Kingdom Come: Deliverance,0.7481209635734558,POSITIVE
16227563,Kingdom Come: Deliverance,0.7917894721031189,POSITIVE
16227642,Kingdom Come: Deliverance,0.9936601519584656,POSITIVE
12282717,DOOM,0.9166228771209717,NEGATIVE
12283292,DOOM,0.98282790184021,POSITIVE
12284274,DOOM,0.9387128353118896,NEGATIVE
12284560,DOOM,0.9990230798721313,POSITIVE
12285013,DOOM,0.9998031258583069,POSITIVE
12285441,DOOM,0.9376661777496338,POSITIVE
12285539,DOOM,0.7481209635734558,POSITIVE
12285743,DOOM,0.9855355024337769,NEGATIVE
12286914,DOOM,0.9587398171424866,POSITIVE
1734890,Dead by Daylight,0.9979968667030334,NEGATIVE
1734899,Dead by Daylight,0.9923990368843079,NEGATIVE
1735566,Dead by Daylight,0.998630940914154,NEGATIVE
1736001,Dead by Daylight,0.9985028505325317,NEGATIVE
1736114,Dead by Daylight,0.8856497406959534,NEGATIVE
1736213,Dead by Daylight,0.9950714111328125,POSITIVE
1736828,Dead by Daylight,0.9837056398391724,NEGATIVE
1737040,Dead by Daylight,0.9834992289543152,NEGATIVE
1737463,Dead by Daylight,0.9996770620346069,NEGATIVE
1737615,Dead by Daylight,0.9998220801353455,POSITIVE
1737941,Dead by Daylight,0.9842724800109863,NEGATIVE
20776903,Eco,0.9989049434661865,NEGATIVE
20777104,Eco,0.9906136989593506,NEGATIVE
20777201,Eco,0.9711022973060608,NEGATIVE
20777215,Eco,0.999563992023468,POSITIVE
20777275,Eco,0.9470005035400391,NEGATIVE
20777539,Eco,0.9958546161651611,POSITIVE
20777551,Eco,0.9998630285263062,POSITIVE
20777617,Eco,0.9677245616912842,NEGATIVE
20777806,Eco,0.848934531211853,POSITIVE
20777953,Eco,0.6125479936599731,POSITIVE
20777961,Eco,0.8279843330383301,NEGATIVE
20778358,Eco,0.8214640021324158,NEGATIVE
20778432,Eco,0.9885278940200806,POSITIVE
20778684,Eco,0.8699650168418884,POSITIVE
20778729,Eco,0.9998044371604919,POSITIVE
20778784,Eco,0.9851372241973877,POSITIVE
20778973,Eco,0.998454213142395,NEGATIVE
20779116,Eco,0.9997254014015198,POSITIVE
20779222,Eco,0.9996973276138306,POSITIVE
20779237,Eco,0.9489055871963501,NEGATIVE
20779512,Eco,0.9869694709777832,NEGATIVE
20779517,Eco,0.9855096936225891,NEGATIVE
20779557,Eco,0.9710039496421814,NEGATIVE
20779597,Eco,0.9870311617851257,NEGATIVE
20780046,Eco,0.9820422530174255,POSITIVE
20780117,Eco,0.9982300400733948,NEGATIVE
20780156,Eco,0.9894989728927612,NEGATIVE
20780168,Eco,0.9997125267982483,NEGATIVE
20780273,Eco,0.7654010057449341,NEGATIVE
20780432,Eco,0.9971926808357239,POSITIVE
20780597,Eco,0.9332522749900818,POSITIVE
20780677,Eco,0.9732807874679565,POSITIVE
20780770,Eco,0.9998600482940674,POSITIVE
20780773,Eco,0.9869567155838013,NEGATIVE
3593363,Shadow Complex Remastered,0.9985396862030029,POSITIVE
3593383,Shadow Complex Remastered,0.9883974194526672,NEGATIVE
3593569,Shadow Complex Remastered,0.9890566468238831,NEGATIVE
3593624,Shadow Complex Remastered,0.9956709146499634,POSITIVE
3593871,Shadow Complex Remastered,0.9750949144363403,NEGATIVE
3593910,Shadow Complex Remastered,0.6299931406974792,NEGATIVE
3276936,Umbrella Corps,0.9997788071632385,NEGATIVE
3276984,Umbrella Corps,0.9650021195411682,NEGATIVE
3277068,Umbrella Corps,0.9794631004333496,NEGATIVE
3277301,Umbrella Corps,0.974358856678009,NEGATIVE
3277666,Umbrella Corps,0.9899744391441345,NEGATIVE
3277738,Umbrella Corps,0.9998151659965515,POSITIVE
3278146,Umbrella Corps,0.9815032482147217,NEGATIVE
3278188,Umbrella Corps,0.9982960820198059,NEGATIVE
3278211,Umbrella Corps,0.5400862097740173,POSITIVE
3278556,Umbrella Corps,0.7481209635734558,POSITIVE
17569723,Rise of the Tomb Raider,0.5520516633987427,POSITIVE
17569961,Rise of the Tomb Raider,0.9944256544113159,POSITIVE
17570368,Rise of the Tomb Raider,0.965222954750061,NEGATIVE
17570797,Rise of the Tomb Raider,0.564164400100708,POSITIVE
17570976,Rise of the Tomb Raider,0.9998680353164673,POSITIVE
17571146,Rise of the Tomb Raider,0.9998326301574707,POSITIVE
17571267,Rise of the Tomb Raider,0.9738145470619202,NEGATIVE
17571478,Rise of the Tomb Raider,0.9464157223701477,NEGATIVE
17571606,Rise of the Tomb Raider,0.9928228855133057,NEGATIVE
17571618,Rise of the Tomb Raider,0.9789212346076965,POSITIVE
17571744,Rise of the Tomb Raider,0.9718838930130005,NEGATIVE
17573025,Rise of the Tomb Raider,0.9923874139785767,NEGATIVE
17573314,Rise of the Tomb Raider,0.9745688438415527,NEGATIVE
17573555,Rise of the Tomb Raider,0.998863935470581,POSITIVE
17573563,Rise of the Tomb Raider,0.7791009545326233,POSITIVE
17573597,Rise of the Tomb Raider,0.9998552799224854,POSITIVE
17573890,Rise of the Tomb Raider,0.9997993111610413,POSITIVE
17574012,Rise of the Tomb Raider,0.9737167954444885,NEGATIVE
9546136,Undertale,0.7481209635734558,POSITIVE
9548541,Undertale,0.9049873352050781,POSITIVE
20672382,Iconoclasts,0.9992353916168213,NEGATIVE
20672462,Iconoclasts,0.524137020111084,POSITIVE
20672512,Iconoclasts,0.910323977470398,NEGATIVE
20672545,Iconoclasts,0.6262624859809875,POSITIVE
20672655,Iconoclasts,0.989506185054779,POSITIVE
20672879,Iconoclasts,0.8901261687278748,POSITIVE
20672916,Iconoclasts,0.9715206623077393,NEGATIVE
20672968,Iconoclasts,0.9693343639373779,NEGATIVE
20673149,Iconoclasts,0.9997475743293762,POSITIVE
20673207,Iconoclasts,0.7481209635734558,POSITIVE
20673227,Iconoclasts,0.7481209635734558,POSITIVE
20673345,Iconoclasts,0.961510419845581,NEGATIVE
20673645,Iconoclasts,0.9980791807174683,NEGATIVE
20673662,Iconoclasts,0.9997679591178894,POSITIVE
20673835,Iconoclasts,0.5559741854667664,POSITIVE
20673876,Iconoclasts,0.9841607213020325,POSITIVE
20673906,Iconoclasts,0.9768794178962708,NEGATIVE
20673919,Iconoclasts,0.9982650876045227,NEGATIVE
20674082,Iconoclasts,0.6372483372688293,NEGATIVE
20674218,Iconoclasts,0.9997236132621765,POSITIVE
20674425,Iconoclasts,0.9981814622879028,NEGATIVE
20674786,Iconoclasts,0.999748170375824,POSITIVE
20674838,Iconoclasts,0.9922663569450378,NEGATIVE
20674858,Iconoclasts,0.9914804697036743,NEGATIVE
20674933,Iconoclasts,0.9687672853469849,NEGATIVE
20675015,Iconoclasts,0.9998692274093628,POSITIVE
20675084,Iconoclasts,0.9993023872375488,POSITIVE
17863704,Hearts of Iron IV,0.9845971465110779,NEGATIVE
4975347,Borderlands 3,0.984431803226471,POSITIVE
4975721,Borderlands 3,0.9754893183708191,NEGATIVE
4976038,Borderlands 3,0.995258629322052,POSITIVE
4976324,Borderlands 3,0.999738872051239,NEGATIVE
4976595,Borderlands 3,0.5127694606781006,POSITIVE
4977070,Borderlands 3,0.9764521718025208,POSITIVE
4977457,Borderlands 3,0.9924421310424805,NEGATIVE
4977545,Borderlands 3,0.9998021721839905,NEGATIVE
4978476,Borderlands 3,0.9932131767272949,NEGATIVE
4978499,Borderlands 3,0.9993442893028259,NEGATIVE
4978558,Borderlands 3,0.9984039664268494,NEGATIVE
4979002,Borderlands 3,0.7530994415283203,NEGATIVE
4979149,Borderlands 3,0.9997112154960632,NEGATIVE
4979322,Borderlands 3,0.7481209635734558,POSITIVE
4979410,Borderlands 3,0.9915560483932495,NEGATIVE
4979650,Borderlands 3,0.9976650476455688,NEGATIVE
4979824,Borderlands 3,0.9686947464942932,NEGATIVE
4980190,Borderlands 3,0.9409619569778442,POSITIVE
4980229,Borderlands 3,0.7481209635734558,POSITIVE
20687550,Staxel,0.9997805953025818,POSITIVE
20687559,Staxel,0.9983721375465393,NEGATIVE
20687639,Staxel,0.9998552799224854,POSITIVE
20687786,Staxel,0.9998424053192139,POSITIVE
20688138,Staxel,0.9290432929992676,POSITIVE
20688505,Staxel,0.990571141242981,NEGATIVE
20688582,Staxel,0.7695041298866272,POSITIVE
20688614,Staxel,0.9923028945922852,NEGATIVE
20688666,Staxel,0.989813506603241,NEGATIVE
20688690,Staxel,0.9998292922973633,POSITIVE
20688691,Staxel,0.7854481339454651,POSITIVE
20688838,Staxel,0.9930993318557739,NEGATIVE
20688854,Staxel,0.9867333769798279,NEGATIVE
20688931,Staxel,0.9998552799224854,POSITIVE
20688980,Staxel,0.9998555183410645,POSITIVE
20689006,Staxel,0.7753007411956787,POSITIVE
20689374,Staxel,0.7611802220344543,NEGATIVE
20689404,Staxel,0.9997588992118835,POSITIVE
20689464,Staxel,0.855144739151001,NEGATIVE
20689478,Staxel,0.9620321989059448,NEGATIVE
20689595,Staxel,0.9996016621589661,POSITIVE
20689609,Staxel,0.9097110033035278,NEGATIVE
20689659,Staxel,0.9976481795310974,POSITIVE
20689671,Staxel,0.9987311959266663,NEGATIVE
20689821,Staxel,0.9877004623413086,NEGATIVE
20689824,Staxel,0.9997000694274902,POSITIVE
20689849,Staxel,0.9517924189567566,NEGATIVE
20690102,Staxel,0.9246417284011841,POSITIVE
20690265,Staxel,0.9937710165977478,POSITIVE
20690289,Staxel,0.9998564720153809,POSITIVE
20690645,Staxel,0.992065966129303,NEGATIVE
12564072,STEINS;GATE,0.9789738059043884,POSITIVE
12564229,STEINS;GATE,0.6612809300422668,POSITIVE
12564424,STEINS;GATE,0.9935992956161499,POSITIVE
12564496,STEINS;GATE,0.9882107973098755,NEGATIVE
12564543,STEINS;GATE,0.9283720254898071,NEGATIVE
12564682,STEINS;GATE,0.9996782541275024,POSITIVE
12564800,STEINS;GATE,0.9964559674263,NEGATIVE
12564940,STEINS;GATE,0.9994513392448425,POSITIVE
12565191,STEINS;GATE,0.9998169541358948,POSITIVE
12565253,STEINS;GATE,0.6895909905433655,POSITIVE
12565334,STEINS;GATE,0.974472165107727,POSITIVE
12565518,STEINS;GATE,0.980866551399231,NEGATIVE
12565599,STEINS;GATE,0.999477207660675,POSITIVE
12565708,STEINS;GATE,0.9333714842796326,NEGATIVE
12565857,STEINS;GATE,0.9845485687255859,NEGATIVE
12565921,STEINS;GATE,0.9997959733009338,POSITIVE
12566090,STEINS;GATE,0.997947633266449,POSITIVE
12566286,STEINS;GATE,0.9997588992118835,POSITIVE
12566627,STEINS;GATE,0.9993987083435059,POSITIVE
12566719,STEINS;GATE,0.7481209635734558,POSITIVE
12566983,STEINS;GATE,0.9912233352661133,NEGATIVE
12567036,STEINS;GATE,0.9457395672798157,POSITIVE
12567138,STEINS;GATE,0.9996849298477173,NEGATIVE
12567196,STEINS;GATE,0.7858102917671204,POSITIVE
12567223,STEINS;GATE,0.9911683797836304,NEGATIVE
12567224,STEINS;GATE,0.9997805953025818,POSITIVE
12567300,STEINS;GATE,0.9774999022483826,NEGATIVE
12567351,STEINS;GATE,0.9995373487472534,POSITIVE
12567402,STEINS;GATE,0.9245381951332092,NEGATIVE
12567488,STEINS;GATE,0.9333166480064392,NEGATIVE
12567622,STEINS;GATE,0.9991894364356995,POSITIVE
12567631,STEINS;GATE,0.9966084957122803,POSITIVE
12567664,STEINS;GATE,0.9945189356803894,NEGATIVE
12567674,STEINS;GATE,0.9832114577293396,NEGATIVE
12567700,STEINS;GATE,0.9995604157447815,POSITIVE
12567721,STEINS;GATE,0.974472165107727,POSITIVE
12568012,STEINS;GATE,0.9817041754722595,POSITIVE
12568141,STEINS;GATE,0.9525852799415588,NEGATIVE
12568144,STEINS;GATE,0.9899625182151794,POSITIVE
12568243,STEINS;GATE,0.9987431168556213,NEGATIVE
12568287,STEINS;GATE,0.8963789939880371,POSITIVE
12568365,STEINS;GATE,0.9775339365005493,NEGATIVE
12568500,STEINS;GATE,0.9819833040237427,NEGATIVE
12568501,STEINS;GATE,0.9994496703147888,POSITIVE
12568515,STEINS;GATE,0.9650614857673645,NEGATIVE
12568524,STEINS;GATE,0.9594734311103821,POSITIVE
12568590,STEINS;GATE,0.9998776912689209,POSITIVE
12568610,STEINS;GATE,0.7481209635734558,POSITIVE
12568622,STEINS;GATE,0.7481209635734558,POSITIVE
12568668,STEINS;GATE,0.992149829864502,POSITIVE
12568690,STEINS;GATE,0.6148180365562439,NEGATIVE
12568691,STEINS;GATE,0.756615400314331,POSITIVE
12568694,STEINS;GATE,0.9942716360092163,POSITIVE
12568725,STEINS;GATE,0.7481209635734558,POSITIVE
12568808,STEINS;GATE,0.9992141723632812,POSITIVE
12568827,STEINS;GATE,0.7481209635734558,POSITIVE
5545012,Stardew Valley,0.9995236396789551,POSITIVE
5545365,Stardew Valley,0.9998252987861633,POSITIVE
5548964,Stardew Valley,0.999841570854187,POSITIVE
12573609,Danganronpa: Trigger Happy Havoc,0.997940719127655,POSITIVE
12573820,Danganronpa: Trigger Happy Havoc,0.9982557892799377,NEGATIVE
12573995,Danganronpa: Trigger Happy Havoc,0.8753820061683655,POSITIVE
12575039,Danganronpa: Trigger Happy Havoc,0.9960733652114868,NEGATIVE
12575070,Danganronpa: Trigger Happy Havoc,0.9997805953025818,POSITIVE
12575142,Danganronpa: Trigger Happy Havoc,0.9882120490074158,NEGATIVE
12575478,Danganronpa: Trigger Happy Havoc,0.9949544072151184,POSITIVE
12575705,Danganronpa: Trigger Happy Havoc,0.9873413443565369,POSITIVE
12575909,Danganronpa: Trigger Happy Havoc,0.7481209635734558,POSITIVE
12576180,Danganronpa: Trigger Happy Havoc,0.9893922805786133,NEGATIVE
12576688,Danganronpa: Trigger Happy Havoc,0.9743673205375671,POSITIVE
12576733,Danganronpa: Trigger Happy Havoc,0.9777718782424927,NEGATIVE
12576762,Danganronpa: Trigger Happy Havoc,0.9485828876495361,POSITIVE
12577071,Danganronpa: Trigger Happy Havoc,0.9419125318527222,NEGATIVE
12577086,Danganronpa: Trigger Happy Havoc,0.5201764702796936,NEGATIVE
12577337,Danganronpa: Trigger Happy Havoc,0.9829186201095581,NEGATIVE
12577363,Danganronpa: Trigger Happy Havoc,0.9989688396453857,POSITIVE
12577469,Danganronpa: Trigger Happy Havoc,0.9892215728759766,POSITIVE
12577588,Danganronpa: Trigger Happy Havoc,0.9652593731880188,NEGATIVE
12577723,Danganronpa: Trigger Happy Havoc,0.9972152709960938,NEGATIVE
12578115,Danganronpa: Trigger Happy Havoc,0.9987223744392395,POSITIVE
12578162,Danganronpa: Trigger Happy Havoc,0.9864715933799744,NEGATIVE
12578475,Danganronpa: Trigger Happy Havoc,0.9824420809745789,NEGATIVE
12706937,Danganronpa 2: Goodbye Despair,0.9600552916526794,NEGATIVE
12707274,Danganronpa 2: Goodbye Despair,0.9830362200737,NEGATIVE
12708482,Danganronpa 2: Goodbye Despair,0.9956187605857849,NEGATIVE
12708583,Danganronpa 2: Goodbye Despair,0.7481209635734558,POSITIVE
12708764,Danganronpa 2: Goodbye Despair,0.900204598903656,NEGATIVE
12709387,Danganronpa 2: Goodbye Despair,0.7481209635734558,POSITIVE
12709670,Danganronpa 2: Goodbye Despair,0.9998145699501038,NEGATIVE
12709880,Danganronpa 2: Goodbye Despair,0.994236409664154,NEGATIVE
12710071,Danganronpa 2: Goodbye Despair,0.9769315123558044,NEGATIVE
12710284,Danganronpa 2: Goodbye Despair,0.9860585331916809,NEGATIVE
12710316,Danganronpa 2: Goodbye Despair,0.9888466000556946,NEGATIVE
12710848,Danganronpa 2: Goodbye Despair,0.9992666840553284,POSITIVE
12711022,Danganronpa 2: Goodbye Despair,0.9856545329093933,NEGATIVE
12711528,Danganronpa 2: Goodbye Despair,0.9828130602836609,POSITIVE
20802498,Ghost of a Tale,0.9813585877418518,NEGATIVE
20802613,Ghost of a Tale,0.9719022512435913,NEGATIVE
20802625,Ghost of a Tale,0.9948509335517883,NEGATIVE
20802680,Ghost of a Tale,0.6420982480049133,NEGATIVE
20802753,Ghost of a Tale,0.5835333466529846,POSITIVE
20802810,Ghost of a Tale,0.9294844269752502,NEGATIVE
20802832,Ghost of a Tale,0.9889212846755981,POSITIVE
20802914,Ghost of a Tale,0.9895909428596497,POSITIVE
20802923,Ghost of a Tale,0.999826967716217,POSITIVE
20802946,Ghost of a Tale,0.9998874664306641,POSITIVE
20802978,Ghost of a Tale,0.9972049593925476,POSITIVE
20802996,Ghost of a Tale,0.9993878602981567,POSITIVE
20803042,Ghost of a Tale,0.9893333315849304,NEGATIVE
20803154,Ghost of a Tale,0.9998416900634766,POSITIVE
20803275,Ghost of a Tale,0.9996852874755859,POSITIVE
20803286,Ghost of a Tale,0.9758318662643433,NEGATIVE
20803296,Ghost of a Tale,0.991242527961731,NEGATIVE
20803325,Ghost of a Tale,0.9992573857307434,POSITIVE
20803372,Ghost of a Tale,0.9826799631118774,NEGATIVE
20803386,Ghost of a Tale,0.9995381832122803,POSITIVE
20803490,Ghost of a Tale,0.9912300109863281,NEGATIVE
20803516,Ghost of a Tale,0.6856616139411926,NEGATIVE
20803640,Ghost of a Tale,0.9998058676719666,POSITIVE
20803685,Ghost of a Tale,0.9998728036880493,POSITIVE
20803800,Ghost of a Tale,0.9931297898292542,POSITIVE
20803857,Ghost of a Tale,0.9949241876602173,NEGATIVE
20803911,Ghost of a Tale,0.9996556043624878,POSITIVE
20803951,Ghost of a Tale,0.9997017979621887,POSITIVE
20804366,Ghost of a Tale,0.9875056743621826,NEGATIVE
20804493,Ghost of a Tale,0.6391676664352417,POSITIVE
20804608,Ghost of a Tale,0.9896702170372009,NEGATIVE
20804629,Ghost of a Tale,0.9937756061553955,NEGATIVE
20804649,Ghost of a Tale,0.7481209635734558,POSITIVE
20804732,Ghost of a Tale,0.9858497381210327,NEGATIVE
20804765,Ghost of a Tale,0.9895836114883423,POSITIVE
20804806,Ghost of a Tale,0.9650062322616577,POSITIVE
20804810,Ghost of a Tale,0.9980397820472717,POSITIVE
20804884,Ghost of a Tale,0.9514429569244385,NEGATIVE
20804891,Ghost of a Tale,0.9631987810134888,NEGATIVE
20804915,Ghost of a Tale,0.8337222337722778,NEGATIVE
20804991,Ghost of a Tale,0.9872475862503052,NEGATIVE
20805108,Ghost of a Tale,0.9104793667793274,NEGATIVE
20805265,Ghost of a Tale,0.9845389127731323,NEGATIVE
20805441,Ghost of a Tale,0.6088393330574036,POSITIVE
20805650,Ghost of a Tale,0.9998717308044434,POSITIVE
21271282,Resident Evil 7 Biohazard,0.7481209635734558,POSITIVE
21271969,Resident Evil 7 Biohazard,0.9895004630088806,NEGATIVE
21272186,Resident Evil 7 Biohazard,0.9997530579566956,POSITIVE
21272480,Resident Evil 7 Biohazard,0.9998168349266052,POSITIVE
21272810,Resident Evil 7 Biohazard,0.9192045331001282,NEGATIVE
21272866,Resident Evil 7 Biohazard,0.990806519985199,NEGATIVE
21272941,Resident Evil 7 Biohazard,0.9537256956100464,POSITIVE
21273362,Resident Evil 7 Biohazard,0.8279520273208618,NEGATIVE
21273517,Resident Evil 7 Biohazard,0.7481209635734558,POSITIVE
21273547,Resident Evil 7 Biohazard,0.9997679591178894,POSITIVE
21273792,Resident Evil 7 Biohazard,0.9997864365577698,POSITIVE
21273908,Resident Evil 7 Biohazard,0.9998310804367065,POSITIVE
21273946,Resident Evil 7 Biohazard,0.9874754548072815,NEGATIVE
21274474,Resident Evil 7 Biohazard,0.9774243831634521,NEGATIVE
21274542,Resident Evil 7 Biohazard,0.9992103576660156,NEGATIVE
21275784,Resident Evil 7 Biohazard,0.9723002314567566,POSITIVE
21275818,Resident Evil 7 Biohazard,0.9998161196708679,POSITIVE
21276140,Resident Evil 7 Biohazard,0.9998264908790588,POSITIVE
7195514,Blackwake,0.9627353549003601,POSITIVE
7196738,Blackwake,0.9920045733451843,NEGATIVE
7196852,Blackwake,0.9959884285926819,NEGATIVE
7198622,Blackwake,0.9998815059661865,POSITIVE
7198668,Blackwake,0.9870404601097107,NEGATIVE
7199029,Blackwake,0.9998254179954529,POSITIVE
7199055,Blackwake,0.9993318915367126,NEGATIVE
7199300,Blackwake,0.9576185345649719,NEGATIVE
10379540,OneShot,0.9905449151992798,NEGATIVE
21686815,DiRT 4,0.7321889400482178,NEGATIVE
21687258,DiRT 4,0.9850016832351685,NEGATIVE
21687667,DiRT 4,0.9998512268066406,POSITIVE
21687984,DiRT 4,0.5464168787002563,NEGATIVE
21688082,DiRT 4,0.9913339018821716,NEGATIVE
21688276,DiRT 4,0.9995443224906921,POSITIVE
21689023,DiRT 4,0.9998687505722046,POSITIVE
21689139,DiRT 4,0.713829755783081,NEGATIVE
21689448,DiRT 4,0.9378790855407715,NEGATIVE
21689537,DiRT 4,0.9964761137962341,NEGATIVE
21689563,DiRT 4,0.9998732805252075,POSITIVE
21689590,DiRT 4,0.8762734532356262,NEGATIVE
21689781,DiRT 4,0.9809280037879944,POSITIVE
7219649,Little Nightmares,0.9972817897796631,NEGATIVE
7221493,Little Nightmares,0.7481209635734558,POSITIVE
12017503,The Room Two,0.9664199352264404,NEGATIVE
12018668,The Room Two,0.8885783553123474,NEGATIVE
20883284,Vampyr,0.999574601650238,NEGATIVE
20883287,Vampyr,0.9380958676338196,NEGATIVE
20883359,Vampyr,0.9998413324356079,POSITIVE
20883421,Vampyr,0.9714481234550476,NEGATIVE
20883475,Vampyr,0.858864963054657,POSITIVE
20883514,Vampyr,0.9331684112548828,NEGATIVE
20883592,Vampyr,0.9497798085212708,NEGATIVE
20883594,Vampyr,0.9995468258857727,NEGATIVE
20883642,Vampyr,0.9845879673957825,NEGATIVE
20883648,Vampyr,0.9990226030349731,POSITIVE
20883727,Vampyr,0.9941813349723816,NEGATIVE
20883976,Vampyr,0.9881910085678101,NEGATIVE
20884001,Vampyr,0.7481209635734558,POSITIVE
20884272,Vampyr,0.9697524309158325,POSITIVE
20884405,Vampyr,0.9977867603302002,NEGATIVE
20884449,Vampyr,0.9968395233154297,POSITIVE
20884617,Vampyr,0.9931421279907227,NEGATIVE
20884638,Vampyr,0.8685423731803894,NEGATIVE
20884641,Vampyr,0.9185521602630615,POSITIVE
20884783,Vampyr,0.9997288584709167,POSITIVE
20884790,Vampyr,0.99985671043396,POSITIVE
